8.75432   2.91572   0.226786   7.13195   0.0498477   2.19669   39.3401   2.99009   0.958153   195.607   4.04357   2.50494   1.90296   
5.2709   3.46231   2.33943   5.08356   1.067   2.97396   46.292   4.1275   6.16043   246.128   12.1425   3.44915   1.9018   
5.51641   3.24828   1.12976   2.90166   0.0276708   2.99592   47.6779   4.1706   6.52223   215.705   4.86211   1.30753   2.0434   
1.30707   2.33312   0.456325   5.24421   0.0313254   4.74584   39.8855   4.02826   6.02153   214.465   5.48526   3.54427   0.392346   
5.67133   3.19886   1.20426   2.98333   0.0307806   2.67444   50.1162   4.12094   7.26999   227.229   5.03295   1.40475   1.50535   
9.3832   2.95233   0.109272   6.91081   0.0511794   2.2222   38.2461   2.92609   1.06092   197   3.93502   2.43739   1.89295   
7.56813   6.45386   0.953639   0.938497   0.201633   2.68863   39.201   3.17697   5.39922   199.025   1.03094   6.52802   1.49572   
8.93414   3.0089   0.173757   6.86537   0.0515199   2.12461   39.1426   3.0696   1.03289   222.15   4.06024   2.39827   1.89803   
7.8569   3.51659   0.783449   2.95217   0.499979   2.92119   64.8356   1.22308   6.6583   226.206   7.37365   8.59422   3.75902   
5.52257   3.44032   1.11245   2.65782   0.0324655   2.30182   50.6676   4.13868   5.83493   234.332   5.10395   1.32053   1.75541   
7.45986   6.3371   0.755328   1.04513   0.198694   2.75058   39.0906   2.95085   4.34925   204.619   1.03274   6.52971   1.4979   
7.45292   6.5692   0.722391   1.0452   0.200477   3.12585   40.6521   2.94951   5.93259   202.252   1.05502   6.52727   1.50562   
2.20849   8.4935   0.879071   5.92397   0.0287197   2.8264   42.123   4.04561   4.94517   219.092   9.50846   4.55034   2.48624   
5.33549   3.31669   2.28126   5.37874   1.0692   2.58097   46.2681   4.14749   5.34645   251.284   12.0701   3.45848   1.93304   
1.2227   2.57306   0.406058   5.42323   0.0311819   4.81205   41.9211   4.0655   6.78472   239.895   5.60049   3.36759   0.555163   
9.00105   3.04174   0.149991   7.15515   0.0485405   2.16263   41.1785   2.94685   3.02202   194.809   4.05802   2.44118   1.90002   
2.54193   8.48389   0.828246   5.97862   0.0306009   2.7702   42.1187   4.09386   6.45903   232.069   9.49977   4.4139   2.90722   
2.84927   8.37591   0.993543   6.07591   0.0276271   2.47187   42.4728   4.06345   5.82235   213.086   9.45149   4.6332   2.2987   
2.32506   8.37688   1.01661   5.83285   0.0280117   2.73878   40.4404   4.33615   7.07745   227.81   9.53606   4.59307   2.55021   
5.23759   2.92552   0.230834   3.0074   0.0498955   1.82477   39.2473   3.0043   5.03577   193.727   7.12928   2.54196   0.906006   
7.06627   6.38112   0.749409   1.05885   0.201954   2.87181   39.2175   3.10226   5.62066   182.477   0.989749   6.55448   1.49164   
5.18388   2.94483   0.24985   3.03393   0.0507935   2.13676   40.5647   2.98769   5.0781   211.073   7.24039   2.48078   0.909897   
5.01563   3.29722   2.22768   5.35307   1.06946   2.81182   47.2204   3.94223   6.59223   233.098   12.188   3.45724   1.4897   
5.16467   2.88015   0.0834267   3.02542   0.0506119   1.9468   39.9839   3.03219   4.44233   208.948   7.02847   2.52084   0.893409   
1.30798   2.23516   0.366489   5.0904   0.0311277   4.8874   40.9937   4.12535   5.3773   216.045   5.69441   3.56539   0.299862   
7.49798   6.42081   0.820551   0.902867   0.198816   2.50274   39.3096   2.81654   5.44948   210.516   1.05986   6.6798   1.49671   
7.93469   3.30468   0.840629   2.87535   0.498292   3.27498   63.9263   0.954737   7.15293   225.139   7.61542   8.49019   4.17192   
4.99729   3.0965   0.187347   2.91286   0.0488744   1.69467   40.2467   2.85901   6.56289   192.052   6.97047   2.62467   0.894958   
4.83335   3.03993   0.168644   2.87073   0.0493663   2.20043   40.2146   2.9776   4.49774   195.679   6.90085   2.51112   0.898965   
5.24158   2.94309   0.207149   2.93686   0.0501614   2.30164   40.4343   2.99984   5.25312   191.585   7.01432   2.42644   0.890867   
7.54886   3.41716   0.859637   3.06923   0.499103   2.89531   65.3486   0.804532   7.59823   239.792   7.53721   8.37416   3.75542   
7.51953   3.32294   0.725371   3.22684   0.499713   2.60679   65.1731   1.06537   5.20268   233.608   7.47958   8.45442   3.29059   
1.91395   8.46886   0.851112   5.90181   0.0315154   2.74337   44.0281   4.22108   7.29747   226.239   9.46625   4.39428   2.74934   
5.18129   3.42888   1.25869   2.85847   0.032254   2.45455   48.7187   4.10021   5.8254   236.935   4.94445   1.10244   1.44561   
5.16909   3.15858   0.145379   2.87863   0.0501882   2.17375   38.5923   3.07354   6.23988   197.002   6.97859   2.213   0.891947   
5.36011   3.45443   2.12356   5.29435   1.06969   3.0016   45.3147   3.95175   6.15806   252.546   12.0284   3.61103   1.74443   
2.48528   8.29503   0.860746   6.00761   0.026522   2.98135   43.7222   4.08204   5.05526   236.803   9.48911   4.49298   3.13621   
9.02078   3.17337   0.211575   6.92758   0.0513025   2.10706   38.0939   2.77188   3.36168   211.712   4.05801   2.33064   1.88911   
2.30208   8.4303   0.789602   6.10762   0.0273763   2.97392   42.4319   4.18815   4.56442   238.203   9.50231   4.65012   2.84887   
1.9665   2.28952   0.509982   5.28167   0.0295011   4.83065   41.7961   4.229   5.6589   238.145   5.47513   3.65031   0.195391   
7.36872   6.3558   0.951288   1.03641   0.200737   2.37654   40.3701   3.0776   5.24387   208.959   0.970757   6.58564   1.4877   
7.3348   6.47601   0.81064   1.07264   0.200126   2.91273   39.3594   2.97463   5.72064   204.801   1.1307   6.55624   1.50728   
7.63617   6.25445   1.03971   0.948744   0.20273   2.79099   39.6385   3.08304   5.71426   226.016   1.10207   6.41298   1.51675   
5.90572   3.40339   2.21244   5.41286   1.07002   2.58849   47.1941   4.07026   7.74891   247.122   12.0836   3.61036   1.93719   
2.18146   2.36919   0.346689   5.12132   0.0315961   4.64   40.9155   4.20376   5.28274   238.466   5.39465   3.5705   0.789612   
7.67996   6.31655   0.705061   1.0637   0.200044   2.80735   41.8298   2.98597   4.90816   203.368   0.904305   6.43107   1.49734   
1.64124   2.36305   0.48944   5.30492   0.0317875   4.74937   43.7337   4.10879   6.08398   234.279   5.54467   3.43425   0.319986   
7.35555   3.46898   0.72002   3.16627   0.500675   2.90825   63.8956   1.1441   5.45675   232.883   7.54095   8.50554   3.84534   
5.10694   3.42475   2.24721   5.40121   1.0727   3.22792   46.2873   4.06525   6.93073   227.021   11.9651   3.42924   1.69563   
1.64604   2.45921   0.305027   5.61438   0.0282246   4.86062   41.4465   4.16081   5.24926   231.49   5.64485   3.52146   0.676157   
1.04638   2.51074   0.30598   4.93523   0.0326946   4.70179   41.8503   4.15459   5.98992   237.248   5.29632   3.42742   0.176347   
4.98577   2.85013   0.205135   3.00791   0.0526053   1.48181   39.0352   2.95994   4.82931   180.307   6.7592   2.5264   0.899275   
2.44933   8.39906   0.793759   5.91311   0.0322068   2.80356   42.6922   4.20642   6.14492   219.718   9.55066   4.55636   2.95073   
5.67797   3.39671   2.31264   5.29373   1.07254   2.79444   45.9897   3.88141   6.09922   231.987   12.0662   3.50415   1.66353   
9.29645   3.1548   0.218406   7.00798   0.0501684   1.7311   39.8427   2.97222   3.24892   220.989   4.00886   2.50703   1.90533   
1.80566   2.30284   0.393737   4.94025   0.0287909   4.90063   42.5995   4.05894   3.94317   217.737   5.44893   3.64098   0.535433   
5.98644   3.53082   2.32698   5.21343   1.0696   2.98448   46.6415   4.16825   6.73201   254.293   11.9942   3.31825   2.03526   
5.52918   3.40919   2.37981   5.32309   1.06989   2.61215   45.9329   4.09246   6.97629   232.983   12.0976   3.38409   1.7985   
2.37532   8.4465   0.925878   5.98641   0.0324242   2.69929   43.2924   4.01301   6.78663   223.006   9.58717   4.49035   2.48295   
8.79202   2.96111   0.223314   7.05426   0.0507326   2.08891   40.4966   2.98595   0.430598   200.902   4.10095   2.46965   1.90822   
2.66807   8.28608   0.855575   6.03079   0.0325709   2.85265   42.2127   4.20188   4.8227   226.187   9.46983   4.63292   2.68313   
1.4812   2.39662   0.247253   5.16063   0.0317544   4.79815   42.0093   4.11003   6.26084   236.288   5.22375   3.25275   0.415255   
6.23768   3.50806   1.29493   2.91405   0.0294499   3.07851   46.2347   3.98068   6.11882   230.35   5.23767   1.36716   1.76636   
5.41009   3.41499   1.18715   2.89235   0.0298902   2.57657   51.4238   4.08904   7.20416   236.543   5.19756   1.31228   1.69707   
1.54127   2.48723   0.240596   5.64665   0.0295372   5.0433   41.7356   4.02838   7.81641   206.133   5.47813   3.3974   0.574138   
9.17658   3.25553   0.170228   7.03358   0.0498745   1.68688   40.6944   3.0696   1.8523   194.947   3.97377   2.59159   1.89305   
9.18243   2.91825   0.182215   7.05659   0.0512786   1.71057   40.2935   3.0476   3.30899   202.991   3.98176   2.38254   1.90861   
7.23381   3.41944   0.85766   3.07477   0.499755   3.09102   64.5019   1.01455   5.74182   237.328   7.4498   8.67859   4.04289   
2.73572   8.39543   0.861831   6.20843   0.0289299   2.5591   41.729   4.14466   4.60469   255.237   9.47707   4.52362   3.00381   
5.67116   3.20537   1.16923   2.96776   0.0286327   2.6361   48.6636   4.07508   4.5073   236.184   5.17004   1.28831   1.67841   
7.38587   6.39097   0.679572   1.03738   0.199243   2.69491   40.3699   2.88576   3.81403   194.763   0.874402   6.45227   1.4922   
5.4964   3.45591   2.12263   5.26596   1.07291   2.99214   46.3323   3.93822   5.65333   235.943   12.0861   3.52103   2.13174   
7.4037   6.27751   0.763823   0.882111   0.199031   2.41296   39.7   3.06913   4.53527   202.18   1.08925   6.64486   1.50669   
1.87837   8.29384   0.98216   6.07784   0.0288726   2.87001   44.9697   3.99256   7.34223   219.769   9.58592   4.55918   2.76774   
5.44687   3.35499   1.05251   2.79489   0.0296006   2.4599   48.4034   4.17478   5.63672   232.69   5.08627   1.20878   1.56928   
5.5065   3.33397   1.0054   2.88417   0.0290026   2.77888   48.09   4.0826   5.81885   225.714   5.09216   1.31632   1.26648   
7.09347   3.44831   0.720323   2.93025   0.501009   2.9951   63.3279   1.26626   5.73117   232.926   7.42532   8.57024   3.8477   
8.88585   3.0992   0.181722   7.03075   0.0490903   2.1722   40.1761   2.6882   -0.110377   214.718   3.9608   2.31898   1.90074   
9.17358   3.03894   0.239578   6.95232   0.0497358   2.01566   40.7508   2.89679   3.10091   202.64   3.83694   2.4465   1.89634   
2.64384   8.28879   0.8824   5.9468   0.0307476   2.87847   40.5208   3.93113   4.76141   214.169   9.34689   4.46652   2.78998   
5.05716   2.96595   0.260482   3.04711   0.0502494   2.0195   38.3515   3.1187   5.30989   206.292   7.04561   2.61108   0.898312   
9.10532   2.89456   0.202531   7.06811   0.0487341   2.06051   40.0388   3.10521   0.914623   202.552   4.067   2.59597   1.90648   
5.58449   3.37697   1.01797   2.83338   0.0303985   2.46295   39.2724   4.3141   3.61475   229.853   5.06428   1.43562   1.51476   
3.01872   8.5258   1.04122   6.11413   0.0308237   2.87811   41.5538   4.12099   3.48555   242.346   9.48656   4.69288   2.89643   
5.53622   3.39345   1.36041   2.7622   0.0298937   2.41887   47.0218   4.06666   5.48521   224.744   5.0839   1.10273   1.83544   
7.70394   6.36417   0.824747   1.0055   0.200626   3.03855   39.7986   3.07224   4.99232   197.968   1.04986   6.51629   1.50671   
1.21203   2.50146   0.335135   5.6199   0.0289112   5.08614   42.534   4.02998   4.23672   229.688   5.42874   3.47344   0.54603   
0.85129   2.49896   0.25749   5.33299   0.0301262   4.76913   42.1773   4.14252   5.75142   221.999   5.30121   3.51287   0.324012   
5.66177   3.44883   2.43925   5.38248   1.07128   2.88182   47.2985   3.98997   5.78138   237.243   11.9875   3.22009   1.76175   
5.435   3.3136   2.27756   5.2668   1.06769   2.853   46.6541   3.9511   6.26   236.262   12.0007   3.50174   1.94819   
7.38413   3.28495   0.904709   2.99848   0.499191   2.9553   65.8101   1.22201   7.24963   229.853   7.3354   8.53507   3.58326   
7.41878   3.59513   0.582646   3.02643   0.500165   2.98438   66.0023   1.07992   6.45079   237.824   7.64176   8.27788   3.87615   
1.9166   2.37225   0.267595   4.91532   0.0293774   5.29516   43.3651   3.99748   7.25553   212.527   5.56182   3.44721   0.535006   
7.54349   6.43643   0.87852   1.00377   0.199546   2.89967   40.2166   3.01132   2.39148   229.06   1.01924   6.68183   1.50205   
1.4962   2.41089   0.245976   5.23207   0.0299078   4.99743   40.8521   4.00407   6.94762   223.952   5.60724   3.79592   0.65727   
7.69813   3.48978   0.867494   3.21343   0.498056   2.8465   64.987   1.08167   5.35443   230.069   7.39683   8.39626   3.66703   
5.78099   3.52781   1.21018   2.95882   0.0292252   2.77824   50.2911   4.09081   7.39672   225.967   5.25639   1.43784   1.73196   
3.04629   8.37886   0.946202   5.82901   0.0299972   2.45349   42.9705   4.23694   6.04628   224.729   9.51273   4.25966   2.72482   
5.16386   3.0052   0.182424   2.95564   0.0488593   2.13765   40.2335   2.99947   4.57397   172.148   7.07093   2.42116   0.904679   
7.32387   3.2369   0.73042   3.14038   0.500092   2.97026   66.0285   1.00783   5.43808   235.071   7.37054   8.4708   3.81851   
7.71528   6.23511   0.566599   1.03091   0.199893   2.69334   39.3539   3.01176   5.24998   199.49   0.996046   6.45645   1.51869   
5.73282   3.33494   2.36592   5.33144   1.07329   3.00988   48.5369   3.95482   5.67154   222.861   12.119   3.37018   1.66657   
1.50381   2.28096   0.480559   5.8555   0.0311534   4.43139   42.6834   4.12428   7.2401   229.347   5.39125   3.44959   0.591249   
5.52463   3.41164   1.12212   2.83807   0.0292369   2.29329   48.7986   4.00323   6.07451   219.83   5.07177   1.26265   1.76976   
8.7004   3.06098   0.21312   7.01099   0.05006   1.61295   39.7249   3.08965   1.99913   202.647   4.11654   2.64912   1.88048   
1.64905   2.2247   0.534486   5.19091   0.0302117   4.62399   42.2857   4.0884   6.67902   234.796   5.53012   3.534   0.363731   
5.32664   3.4537   0.989363   2.87498   0.0297875   2.44799   50.8757   4.00519   5.88651   232.53   5.16773   1.18615   1.79328   
5.24233   3.51521   2.2395   5.42287   1.06511   2.75389   48.691   3.99649   8.43144   254.239   12.0572   3.64676   1.99232   
5.02734   3.01659   0.152607   3.04696   0.0499171   1.98602   40.4985   2.83903   4.47673   199.941   6.9158   2.65578   0.895141   
9.21073   2.98425   0.272112   7.06603   0.0493957   1.75167   40.1695   2.92412   2.09564   206.677   3.92477   2.2988   1.91054   
7.31132   3.4134   0.767325   3.00416   0.500105   2.79536   66.2447   1.23827   4.30192   206.588   7.57887   8.37142   3.76652   
8.0223   6.49486   0.72989   1.10308   0.199613   3.0298   40.4449   2.79281   4.84269   207.264   1.03502   6.57549   1.50599   
5.27849   2.97863   0.163375   3.13966   0.0510022   2.13192   39.7587   2.99293   4.85078   171.173   7.05354   2.52107   0.908015   
5.56857   3.28495   2.21318   5.40506   1.06781   2.79332   47.6966   3.93619   5.72392   224.799   11.8637   3.37748   1.92302   
2.60118   8.34016   0.717403   6.06221   0.0308606   2.76619   42.0803   4.15823   6.26979   227.256   9.31878   4.41973   2.32153   
9.34668   3.10944   0.164181   7.19365   0.0515911   1.74243   39.971   3.02272   2.04245   196.455   4.06458   2.45978   1.89393   
9.27027   2.86674   0.228436   6.92357   0.0526865   1.69464   40.57   2.95062   1.67926   207.108   3.96454   2.31986   1.89141   
9.04738   3.04802   0.185713   7.05908   0.0500418   2.03544   40.8468   3.06962   2.76065   203.701   4.06189   2.54356   1.89264   
6.01677   3.49266   2.18471   5.26684   1.06861   2.57144   46.1766   3.8992   5.27606   239.718   11.9194   3.57719   1.81409   
9.08268   2.92623   0.254343   6.94984   0.0502422   1.88535   39.0169   3.02451   1.38405   199.264   4.04957   2.71382   1.90015   
5.13386   2.93137   0.137896   2.92244   0.0484415   2.16564   38.8141   2.7953   5.29615   182.446   7.25899   2.49054   0.90847   
8.05424   3.3959   0.864392   3.22111   0.499323   3.00759   63.9584   1.1394   7.87785   235.2   7.49891   8.38726   3.8531   
5.38041   3.4098   1.10815   2.85943   0.0287505   2.77022   48.7487   4.03367   5.33029   215.673   5.06495   1.23247   1.85592   
5.04489   3.0959   0.254681   3.02598   0.0512923   2.12591   43.4416   3.04503   4.47239   207.678   7.03054   2.43708   0.888234   
7.67447   3.49717   0.66711   3.02833   0.499874   3.32151   66.3827   1.05954   6.08917   242.664   7.56342   8.4427   4.2853   
5.03743   3.06185   0.18829   3.10675   0.0484933   2.18969   40.3881   2.879   3.93275   214.084   7.09898   2.5379   0.883689   
4.62766   2.92044   0.275495   3.04834   0.0513581   2.09359   40.6676   3.1392   5.71725   204.595   6.96118   2.58191   0.926575   
7.57517   6.41007   0.923915   1.0032   0.200189   2.59596   41.7456   2.97624   6.13231   191.513   1.19058   6.4541   1.48963   
8.82558   2.97122   0.136823   6.92934   0.0479118   2.03536   42.3814   2.94342   3.69174   190.478   3.95929   2.40944   1.89213   
5.15255   3.22795   1.08421   2.84254   0.0318027   2.76219   51.0733   4.15063   7.15653   224.134   5.03807   1.3782   1.66283   
7.36088   3.48749   0.673679   3.14082   0.499972   3.08981   66.0737   1.09471   5.89218   236.127   7.38104   8.29612   4.16618   
5.67041   3.40993   2.33319   5.27841   1.06979   2.89341   46.3841   3.86205   6.19193   245.598   11.8276   3.47187   2.01004   
7.08549   6.4155   0.771824   1.11888   0.200433   2.8391   39.7023   2.92905   5.48788   183.941   1.22254   6.4337   1.4996   
5.11039   3.00933   0.154552   3.04189   0.0493954   1.85295   40.5746   3.18423   4.39837   200.511   7.06729   2.49382   0.896141   
5.02106   3.01822   0.14626   2.98472   0.0495853   2.25139   41.877   2.89647   3.94167   192.461   7.04037   2.56749   0.909615   
5.55967   3.44839   1.04647   2.93975   0.0323366   2.66903   49.699   4.09244   5.53963   218.741   5.16737   1.30945   1.64135   
1.38898   2.32322   0.385813   4.89812   0.0297219   4.88223   42.4118   4.06555   6.6679   227.146   5.42284   3.48293   0.0838953   
7.29131   3.44247   0.7194   2.98657   0.499958   3.53884   62.1482   1.11146   6.37389   229.79   7.66083   8.40355   3.86798   
7.30661   3.34804   0.682849   2.97329   0.501021   2.95179   64.9539   1.04135   4.08732   245.82   7.37293   8.44331   3.41895   
4.61218   3.10261   0.230479   3.0631   0.0498742   1.81011   40.0716   2.9919   5.37287   198.647   6.66509   2.48646   0.906294   
5.41448   3.42793   1.15128   2.92124   0.0298602   2.48482   45.9302   4.10868   4.64245   221.156   5.00898   1.34902   1.70863   
4.4999   3.35923   2.27503   5.36991   1.07197   2.85459   47.9363   4.05903   4.30748   229.74   11.8819   3.49618   1.79438   
7.46332   3.61172   0.682769   3.21462   0.499685   3.08693   65.8709   1.22656   4.60548   230.572   7.46847   8.34649   3.69284   
5.06943   2.97747   0.247753   3.02014   0.0505287   1.77736   37.4241   3.09179   6.18779   215.991   6.98587   2.50866   0.887635   
8.89749   3.08703   0.21635   7.04997   0.0498529   2.38478   40.9888   2.86196   2.56304   198.365   3.93599   2.47719   1.90886   
7.52661   6.35217   0.709088   1.04474   0.202304   2.78095   40.4727   3.22097   4.0952   210.126   1.03886   6.62452   1.47848   
5.48665   3.43596   1.24574   3.04022   0.0309525   2.60156   45.0136   4.23301   4.56191   218.343   4.8963   1.20424   1.70408   
4.7545   3.28077   2.07831   5.24052   1.06923   2.74354   47.3808   3.94401   5.30683   252.238   11.9196   3.27592   1.8842   
2.09593   8.5145   0.858023   6.02042   0.0271878   2.59968   40.3581   4.23767   7.57729   228.904   9.55382   4.62821   2.63937   
9.05564   2.90405   0.238632   6.91301   0.0498116   2.14403   41.4027   2.94237   1.94055   190.623   4.06293   2.33112   1.89595   
7.80774   6.26684   1.0402   1.14016   0.197983   2.82736   40.7609   3.20077   5.6194   207.246   1.17938   6.3892   1.50525   
7.79198   6.39603   0.64037   1.11676   0.198855   2.69357   40.2745   2.94742   7.92148   185.333   1.0494   6.47741   1.49207   
7.17443   6.36821   0.777004   0.841285   0.201431   2.6091   39.0983   3.00268   3.71533   203.203   1.05998   6.35149   1.50188   
4.92564   2.98061   0.243169   3.08954   0.0505581   2.01968   39.89   3.22644   4.49584   212.622   6.91902   2.52683   0.898039   
7.43426   6.62272   0.865516   1.0515   0.200342   2.95709   40.2496   3.08036   3.9413   195.261   0.98192   6.33429   1.5131   
4.95783   3.00208   0.238318   2.90407   0.0503601   2.12458   39.8154   3.0395   3.34211   201.751   7.23156   2.50312   0.88139   
2.66232   8.49603   0.818403   5.99918   0.0324383   3.01186   41.6105   4.01664   5.64334   225.203   9.3538   4.43497   2.58426   
1.07294   2.43372   0.276926   4.83968   0.024409   5.11536   42.5455   4.11859   6.60471   226.205   5.59992   3.66673   0.251108   
5.06439   3.07387   0.251538   2.90442   0.0504493   2.143   40.373   2.89262   4.9712   199.185   7.12231   2.6318   0.888972   
5.19619   3.42515   1.24257   2.93935   0.0295242   2.49649   41.5286   4.08142   7.09565   220.703   4.88825   1.24437   1.86593   
5.83805   3.63869   2.41162   5.19946   1.06994   2.6983   45.1483   3.92029   5.19442   261.716   11.9792   3.33923   2.15056   
9.15869   2.81207   0.25174   7.09471   0.0486885   2.23967   40.4401   2.95566   0.676448   221.242   4.00352   2.69154   1.89997   
5.79556   3.1506   2.3843   5.11086   1.07226   2.78779   48.4723   3.9397   5.51882   234.922   11.8966   3.48292   1.85638   
5.93246   3.46745   1.31155   2.77742   0.0294267   2.46923   51.2959   4.2015   7.27044   230.75   4.9935   1.23474   1.60665   
7.3975   6.38272   0.865931   1.17731   0.200278   2.63065   39.6647   2.98289   4.12704   206.861   1.03867   6.54727   1.51635   
5.08387   2.77453   0.222788   3.05769   0.0497702   2.04724   40.8   3.05526   4.21046   203.64   7.22341   2.53365   0.905675   
6.66011   3.42388   0.863225   3.16615   0.497736   3.37167   64.423   1.11089   6.17408   237.08   7.37098   8.64027   4.15136   
5.21125   3.4644   1.28899   2.99874   0.0351538   2.40643   54.1149   3.91044   6.21254   220.369   5.07912   1.24932   1.61642   
5.41377   3.41632   1.28954   2.86298   0.0299036   2.37481   51.2614   4.0355   4.64129   232.844   5.2363   1.25069   1.91709   
7.57732   6.4891   0.860135   0.976266   0.200748   2.85046   39.0033   3.05792   3.6415   194.558   1.06747   6.70692   1.49912   
7.64466   3.5703   0.765418   3.05653   0.50137   3.11719   64.1608   1.22226   5.15086   233.626   7.4215   8.6002   3.7174   
7.94767   6.3502   0.800205   1.134   0.201698   2.74865   40.8129   3.07452   4.08815   215.884   0.893583   6.47957   1.49632   
5.40416   3.34763   1.2768   2.80405   0.0298333   2.45175   59.5579   4.24413   8.35701   215.935   5.26551   1.45586   1.75812   
4.72837   2.95902   0.173297   3.02913   0.0483351   2.39092   39.4997   2.99971   7.79727   217.279   7.0052   2.38882   0.902946   
7.45265   3.41747   0.836019   3.12788   0.499048   3.27803   66.3264   1.15044   7.16502   226.388   7.49582   8.48093   3.60468   
9.15075   2.99077   0.21169   7.155   0.0504373   1.89006   40.1338   2.91408   -0.0670305   212.982   4.01596   2.65271   1.89537   
1.98364   2.41205   0.458215   5.47364   0.0319221   4.85801   42.7976   3.98198   4.08657   225.044   5.39148   3.40599   0.914299   
5.66978   3.57672   0.972878   3.0324   0.0321377   2.91962   48.1698   3.99331   6.52432   252.412   5.1066   1.3147   1.54063   
8.62452   3.02757   0.182942   7.09945   0.0494992   1.77898   39.5015   2.88954   1.99631   188.518   4.07884   2.46151   1.89778   
1.73483   2.47662   0.249838   5.10367   0.0281363   4.79955   41.0791   4.09334   5.13825   231.066   5.7108   3.59633   0.531138   
7.6672   6.49233   0.867913   0.844927   0.198773   2.66877   40.0044   3.1161   4.68492   215.349   0.97326   6.40491   1.51375   
5.77495   3.28637   1.1799   3.02322   0.0252929   2.57822   47.619   4.2198   6.23228   219.002   4.92441   1.29382   2.07139   
8.85279   3.0626   0.254318   7.08736   0.050562   2.21286   40.0627   3.09026   -0.540576   183.778   4.15698   2.46596   1.9017   
7.28842   3.17958   0.708844   3.24707   0.497702   3.05496   66.4453   1.32684   6.22906   238.995   7.63833   8.45841   3.7754   
1.79384   2.24332   0.39001   5.54655   0.0284916   5.28073   42.9363   4.2463   6.06566   236.505   5.48969   3.51336   0.128642   
2.14476   8.2804   0.917236   5.96128   0.0301811   2.85388   42.2893   4.08205   6.64123   227.24   9.4998   4.48158   2.80398   
4.93824   2.83661   0.278843   2.88643   0.0503997   2.13815   41.739   2.9892   5.7085   207.354   7.02263   2.59737   0.896714   
7.06998   6.302   0.689242   1.18741   0.201041   2.95814   38.7518   3.14488   3.54714   186.832   0.840702   6.39094   1.48337   
5.48688   3.38436   2.32392   5.19653   1.06992   2.57585   47.3843   3.88328   7.5281   241.565   11.9393   3.49626   1.93836   
5.38008   3.44158   1.21386   2.93205   0.0308001   2.48593   53.1192   4.11707   4.43559   215.726   5.07902   1.40709   1.64808   
5.61485   3.40141   1.88377   5.21536   1.07115   3.12877   47.7588   3.92495   7.23347   229.253   12.0176   3.46809   1.96564   
2.64871   8.50442   0.942449   6.13189   0.0307917   2.9948   43.0759   3.89052   6.54816   233.382   9.51715   4.59573   2.60424   
6.00461   3.51611   2.25209   5.33744   1.07023   3.08754   48.1405   4.09501   6.32111   240.681   11.9752   3.49587   1.82698   
7.27114   3.41842   0.774023   3.32351   0.500561   3.00758   65.9333   1.07533   6.68509   220.441   7.62053   8.56096   4.02172   
4.56579   2.89011   0.218763   2.92097   0.0481571   1.84368   41.753   2.94243   2.60222   215.772   6.86295   2.75279   0.89266   
8.90528   3.10852   0.158398   7.05876   0.04804   1.64285   38.6552   3.14602   0.90043   201.834   3.94913   2.55355   1.9066   
6.9512   6.4031   0.759274   0.849158   0.200183   2.71684   39.4664   2.97624   5.79727   201.451   0.948043   6.51152   1.48455   
4.74846   3.1006   0.182704   2.87851   0.0499626   1.9301   40.517   3.07941   3.81442   199.31   7.08159   2.53974   0.904378   
2.18364   8.32791   1.0023   5.98556   0.0285276   2.79051   40.4687   4.0741   7.58093   244.271   9.35473   4.4024   2.57592   
7.8365   6.48457   0.848562   1.04032   0.200228   2.56898   41.1627   2.84603   5.06879   203.25   1.04414   6.57311   1.50766   
2.36359   8.31534   0.926446   5.86584   0.0296986   2.71536   42.3082   4.00447   6.44895   230.288   9.45614   4.64518   2.9239   
7.66233   6.59046   0.649073   1.08786   0.20078   2.736   39.2453   3.33794   3.93513   196.946   0.897071   6.44713   1.50326   
7.47505   6.44028   0.737669   1.04563   0.198203   2.65519   39.7993   2.92036   2.29871   190.93   0.861264   6.49799   1.50792   
5.75269   3.359   2.16384   5.24533   1.06849   2.67111   47.4322   4.10385   5.4203   254.188   12.1023   3.49185   1.92223   
7.3808   3.45956   0.753143   3.03347   0.500423   2.75986   63.9065   1.10167   5.99937   226.208   7.36366   8.45631   3.90847   
5.37566   3.47971   2.11932   5.29239   1.07085   2.90498   47.2748   3.95605   6.12497   228.897   11.9203   3.45958   1.73728   
1.33747   2.35294   0.156996   5.24596   0.032017   4.85409   41.4336   3.97666   6.24096   218.128   5.57761   3.57205   -0.193181   
9.13849   2.89089   0.264849   6.89619   0.0490908   2.06328   41.0393   2.92243   1.64596   192.546   4.01205   2.46547   1.88848   
5.28014   3.37133   2.22089   5.35067   1.07182   2.93291   46.8763   4.06601   6.13318   252.201   12.122   3.43725   1.95859   
4.90244   3.06955   0.165882   3.00947   0.049628   2.14359   40.8441   3.09922   5.27636   209.888   7.05639   2.51227   0.888916   
4.89933   3.28286   2.27747   5.42298   1.06789   3.01725   47.0998   3.98587   4.92057   261.55   11.9499   3.42801   2.06696   
7.54356   6.41778   0.630008   0.903972   0.198417   2.64417   39.9616   3.00517   4.74048   183.237   0.987539   6.63595   1.49836   
7.68981   3.31013   0.744146   3.05873   0.500686   2.65591   65.8908   0.966853   6.41894   227.116   7.55773   8.42995   3.87468   
2.18412   8.46362   0.989131   5.89034   0.0342334   2.94762   42.9138   3.93295   5.69965   214.887   9.57432   4.45844   3.01411   
