5.94038   2.43238   0.197672   2.9808   0.0316182   2.87426   41.8741   4.22402   6.77323   220.297   4.44325   2.5626   0.661544   
4.71674   2.28294   0.288828   3.13647   0.0312176   5.01699   40.7845   4.02881   4.75302   227.857   4.62754   2.60651   0.424029   
5.76352   2.32777   0.115562   2.98104   0.0309751   2.80062   43.5001   4.10208   6.68328   226.121   4.49376   2.44547   0.965834   
5.46092   2.47238   0.202613   3.04875   0.0323116   2.61506   42.2791   4.14393   7.08158   227.138   4.55346   2.36136   0.578793   
5.50736   2.12158   0.294435   2.90899   0.0261177   2.95139   42.3925   4.10183   4.67659   221.076   4.59786   2.69108   0.64006   
5.1538   2.41335   -0.0161483   3.00421   0.0306178   2.68186   43.2562   4.2564   6.32335   211.099   4.74842   2.47505   1.07016   
5.99407   3.49011   0.154442   3.11235   0.0504772   3.07528   42.5064   4.12184   4.81943   223.33   4.54035   2.50534   1.09015   
5.79105   2.43429   0.112015   3.02011   0.0283562   2.82861   40.2395   3.91719   5.71133   224.668   4.72307   2.59509   0.514158   
4.83362   2.80564   0.13975   3.07753   0.0505493   2.14006   40.3973   2.89352   5.15966   185.748   3.99708   2.50544   0.915863   
5.66796   3.36262   0.171343   2.98895   0.0498536   3.02689   40.1508   2.82884   6.62929   211.653   4.0038   2.47122   0.907756   
5.45445   2.49019   0.11157   2.86637   0.0295414   3.03419   42.1552   4.07605   6.6907   230.088   4.62539   2.54309   0.661694   
4.87219   2.93862   0.256216   3.01444   0.0501294   1.71074   39.6734   3.01151   2.60348   197.831   3.89812   2.47092   0.901701   
6.00114   3.42756   0.0291383   2.89904   0.0278057   2.47638   44.9204   3.78549   6.18433   225.821   5.13405   2.31367   1.61098   
5.11636   3.05285   0.126983   3.08224   0.0493054   1.88236   38.6558   3.05039   6.07082   204.873   4.01603   2.55153   0.891194   
5.60559   2.45811   0.125392   2.98528   0.0312202   2.62114   43.2508   4.0041   5.58204   218.806   4.43615   2.52119   0.630163   
5.39378   3.59756   0.180213   2.99326   0.0500939   2.62911   39.7787   3.07125   4.35518   207.311   3.94635   2.55871   0.901932   
4.74154   3.36453   0.193724   3.31231   0.0726858   3.05958   47.8732   4.08584   5.87699   251.888   5.0831   3.53187   1.93967   
4.70932   2.57521   0.172484   3.29335   0.0287647   4.97767   40.7399   3.974   5.70952   210.02   4.72118   2.459   0.650078   
5.73411   2.31843   0.221446   3.07686   0.0305989   2.80141   42.7526   4.24993   6.39796   236.339   4.58671   2.50014   0.902422   
4.51001   3.54462   0.307527   3.33024   0.0713972   3.07069   46.5459   4.08091   6.09524   250.753   4.91848   3.55189   1.77511   
4.96274   3.36861   0.428417   3.15063   0.0740745   2.82246   46.7572   3.90331   7.99185   246.671   4.95124   3.44393   1.94038   
5.53291   3.44695   0.435095   2.83081   0.0283974   2.40442   54.4956   4.12115   4.29108   240.085   5.23719   2.34987   1.64146   
4.16942   2.49746   0.0591091   3.43738   0.0290465   4.87581   40.5699   4.09023   6.51006   214.61   4.7059   2.4278   0.736546   
5.67071   3.4027   0.373246   3.0201   0.0499948   2.56478   39.4975   3.03938   5.4574   190.683   4.04009   2.53118   0.90204   
5.21089   2.96575   0.191041   2.89014   0.0498115   2.0112   40.3753   2.89469   4.6747   198.529   3.89681   2.53909   0.911295   
4.60627   2.99944   0.179947   2.88415   0.0493858   2.10924   41.4316   3.07959   6.23828   194.792   3.97494   2.56831   0.899803   
5.03668   3.13227   0.146358   3.15419   0.0495127   2.06395   40.8984   3.01688   5.67976   188.576   4.07208   2.54923   0.885513   
5.03964   3.30376   0.258748   2.86191   0.0522818   2.46759   39.6527   3.00711   4.28745   211.7   4.03441   2.47416   0.907488   
4.01902   2.42832   0.157978   3.31965   0.0288803   4.62398   39.8355   4.31729   5.64494   227.856   4.53464   2.47685   0.440065   
5.10132   3.45272   0.431609   3.26018   0.0686606   3.12818   48.3303   3.92168   6.43654   241.281   5.15024   3.29605   2.12418   
5.15107   3.12758   0.102644   2.94559   0.0495778   1.96267   39.39   2.96366   6.42042   201.72   4.00236   2.36267   0.915731   
5.34903   3.37494   0.134058   3.25719   0.0698503   2.96081   48.4382   3.98416   3.96538   250.16   4.89127   3.3705   1.48625   
5.72831   2.14426   0.184904   2.93315   0.0316086   2.773   41.973   4.19071   5.06112   234.262   4.72487   2.47834   0.645769   
4.56408   2.82578   0.164838   3.04642   0.0509834   2.01486   40.7837   2.83602   4.71324   215.153   4.04451   2.45587   0.901729   
6.15578   3.35525   0.181765   3.13301   0.0483651   3.21304   41.7525   4.09536   7.52707   231.415   4.40481   2.492   0.319968   
4.76592   3.19869   0.238429   3.16975   0.0716719   2.66067   47.4481   4.04113   5.10057   249.392   4.91367   3.29827   2.09396   
5.18001   2.98488   0.219994   3.00371   0.0504577   2.16356   40.8193   3.1319   5.64192   185.332   3.98449   2.62075   0.903216   
4.94484   3.45345   -0.00829753   3.03244   0.0497662   2.68024   39.5047   2.94857   1.87505   203.428   4.07479   2.66965   0.918968   
5.63049   2.45517   0.108517   2.9139   0.0312651   2.79643   42.124   4.07005   5.67725   225.912   4.59229   2.38603   0.787593   
5.19097   2.95319   0.171675   3.21014   0.0509584   1.89392   41.3918   2.94026   3.6506   199.751   4.06185   2.5843   0.901926   
5.71332   3.29479   0.246398   2.84792   0.0300753   2.51842   51.0825   4.24628   5.19205   217.091   5.09817   2.28285   1.27989   
5.23976   2.97094   0.141262   3.10225   0.0494947   1.67236   41.3005   3.18193   4.88576   211.872   3.97791   2.54318   0.896215   
5.39318   3.36522   0.207041   3.01532   0.0505493   3.16675   44.3253   4.0146   6.3538   229.254   4.58795   2.6982   0.58298   
3.98527   3.46062   0.347864   3.09984   0.0679983   2.96417   48.5237   4.06065   7.75247   251.977   5.00963   3.70271   2.13745   
4.70217   3.63142   0.256041   2.94704   0.0506711   2.52822   40.2327   2.83536   6.92825   191.839   3.95315   2.55655   0.892235   
4.26467   2.36718   0.336724   3.51903   0.0279145   5.19059   41.0316   4.02796   5.97245   227.909   4.35506   2.46986   0.787629   
5.15884   2.84563   0.223595   2.97053   0.0490471   1.97176   38.2253   3.06035   7.03757   211.218   3.87724   2.54245   0.927275   
5.75347   2.42323   0.121643   3.18865   0.031569   2.75462   41.4921   4.10493   4.70021   227.999   4.5431   2.38046   0.677654   
5.63976   3.32737   0.172462   3.05719   0.0494713   2.87778   40.217   3.01867   5.86978   190.852   3.86713   2.50217   0.914374   
5.39138   3.36811   0.428317   3.02807   0.049796   2.50241   39.6103   2.96891   5.62158   184.307   3.96363   2.53108   0.881731   
5.72516   3.31084   0.079841   2.95758   0.0301485   2.82238   56.703   4.13845   6.54231   214.717   5.25524   2.43861   1.48154   
5.6222   3.29396   0.158217   2.80266   0.0504946   2.84904   42.7744   4.07985   6.97279   229.655   4.40393   2.47639   0.847288   
4.35325   3.23338   0.131488   3.22388   0.0696484   3.18962   46.7866   4.15018   6.81751   256.822   5.01681   3.44612   1.9206   
5.15495   3.08204   0.21142   2.98631   0.0500974   2.12848   39.1209   3.03562   4.93108   203.058   4.14755   2.4874   0.898366   
4.97085   3.24164   0.249908   2.9924   0.0509224   1.99308   39.0251   2.82262   5.49343   210.744   3.95846   2.50809   0.922995   
4.663   3.39662   0.236546   3.46715   0.0691554   3.20353   48.6165   3.91063   6.37248   243.935   5.03381   3.46551   1.64665   
5.23924   3.36873   0.290669   3.0844   0.0497679   2.79689   41.3535   3.13463   4.94518   198.159   4.21584   2.38353   0.882138   
5.21879   3.18601   0.160839   2.90819   0.0525667   1.62482   39.9943   3.03191   5.74088   201.495   4.02112   2.63235   0.869522   
5.19056   3.4545   0.150206   3.02901   0.0497392   3.0873   41.6925   4.29903   5.44967   243.463   4.67209   2.37112   0.66696   
5.7608   3.38247   0.157263   2.9211   0.0327669   2.94525   47.0564   4.17306   4.31029   218.131   5.10163   2.38612   1.38524   
4.67384   3.39359   0.242539   3.48588   0.0726068   3.06594   46.7414   4.0744   5.85486   237.612   4.96502   3.42662   1.86939   
4.73242   2.86311   0.158485   2.9269   0.049955   2.02708   40.0067   3.26192   6.53882   185.276   3.88635   2.49282   0.899253   
5.81577   2.48502   0.0156282   3.14916   0.0326987   2.74754   43.0973   3.93063   4.43649   231.987   4.42432   2.41885   0.496783   
5.85968   2.45636   0.0568768   3.0688   0.0319879   3.02036   41.9886   3.97703   6.42031   235.084   4.3997   2.6561   0.632112   
4.98444   3.12643   0.161901   3.25874   0.0495721   2.17455   41.849   2.93638   5.54743   195.908   3.93746   2.55791   0.903323   
5.63021   3.37659   0.374855   2.73407   0.0273593   2.68313   48.9629   4.21901   6.30066   233.117   5.14633   2.18224   1.9032   
5.65614   3.43633   0.274121   2.91789   0.0500599   2.4934   40.5734   2.82359   5.00631   197.964   4.0558   2.48726   0.909929   
3.90992   3.40217   0.315216   3.03727   0.0685627   3.00775   47.2431   4.07997   5.2054   234.204   4.99095   3.38406   2.0604   
5.42511   3.27978   0.240043   2.73719   0.0301795   2.6379   42.2387   4.05324   4.98547   222.096   5.20025   2.21495   1.51659   
4.84753   3.43121   0.242277   2.95002   0.0506215   2.7497   42.0384   2.6513   5.734   197.724   4.1657   2.35152   0.914731   
5.33938   2.41031   0.164366   2.95253   0.0266079   2.81301   40.3364   4.09868   4.31574   226.058   4.44207   2.3222   0.644032   
5.23374   2.4171   -0.0180524   2.94677   0.0277767   2.99298   40.3818   4.12238   6.59921   231   4.47422   2.49484   0.534352   
6.11555   3.48758   0.307339   3.06251   0.0512475   2.66535   39.8602   3.20345   5.05928   188.893   3.95112   2.62514   0.895834   
5.42461   3.36131   0.401968   3.23181   0.0490061   3.03207   42.5372   4.19883   6.69103   228.719   4.40822   2.51627   0.576331   
5.05502   2.78186   0.214942   2.95648   0.0499273   2.25607   38.9962   2.9608   5.96459   189.794   3.92525   2.509   0.908329   
5.41831   2.42722   0.154527   3.00009   0.0284108   2.889   42.0222   3.92079   5.99638   220.928   4.70359   2.59903   0.465299   
5.81942   2.34028   0.145039   3.06948   0.0292062   2.59275   43.2279   4.04815   6.08356   224.838   4.5523   2.46534   0.746797   
5.69634   3.50694   0.204846   3.02795   0.0283431   2.61503   47.1295   4.08903   6.63882   217.232   5.09229   2.30922   1.9076   
5.60022   2.38636   0.274621   2.93826   0.027711   3.06881   42.5074   4.12179   5.03683   247.023   4.68625   2.51083   0.652101   
4.96435   3.08033   0.141211   3.03579   0.0521007   2.23099   42.0342   3.18206   6.05506   178.002   3.8946   2.44406   0.899143   
5.20272   3.47436   0.22035   3.05958   0.0482592   2.78783   40.6288   2.92707   5.77554   198.396   3.96328   2.46083   0.894235   
5.46116   3.42624   0.00867059   2.93441   0.0326822   2.75807   47.2325   4.19099   7.09071   226.938   5.08256   2.12299   1.53693   
4.31841   3.38854   0.19611   3.30476   0.0741321   2.91694   49.6578   4.03302   6.95627   243.73   4.943   3.42633   2.02317   
5.42858   3.59311   0.167051   3.00687   0.0517348   2.92441   40.51   4.01354   6.36008   247.813   4.60913   2.5701   0.49957   
5.1221   2.4814   0.0569019   2.7565   0.0246996   3.10197   43.0268   4.16846   4.0603   229.12   4.49598   2.46753   0.947027   
5.54322   2.46814   0.201701   3.09825   0.0258622   2.76475   41.2528   4.03706   6.21782   233.955   4.655   2.49774   0.807133   
5.71868   3.40986   -0.011174   3.26078   0.0501409   2.79475   42.1794   4.16622   7.2024   230.512   4.70879   2.39502   0.695072   
5.71775   2.15133   0.178933   3.06541   0.0316455   2.71727   41.7951   4.0226   5.58121   230.124   4.43227   2.52249   1.04664   
5.04573   2.93539   0.169045   3.00308   0.0496154   2.28383   39.3648   2.95613   6.04539   206.194   3.8529   2.58372   0.891522   
5.52639   3.58678   0.366483   3.20878   0.0500486   2.71678   42.0383   4.2461   4.96387   238.412   4.602   2.47621   0.904132   
5.31059   3.11901   0.139035   2.95519   0.0507037   1.75792   42.6413   2.9301   3.80448   202.519   4.0655   2.40295   0.890331   
5.81363   3.32949   0.19853   2.91786   0.0489817   3.20263   40.5701   4.07277   5.61234   263.177   4.58459   2.31375   0.6359   
6.04196   3.21834   -0.0245836   3.12413   0.0507446   2.87397   40.2218   2.80558   3.03582   218.717   4.04028   2.32494   0.902728   
5.21097   3.51248   0.224685   3.15954   0.0513999   2.82636   42.2956   4.00545   6.19839   236.064   4.43866   2.61455   0.665078   
4.03146   2.48323   0.0833896   3.54951   0.0296346   4.69138   40.1979   4.06472   6.66478   237.633   4.40458   2.66514   0.69663   
5.11545   2.94105   0.174772   2.9133   0.0485171   2.18597   40.7851   3.14455   5.45517   171.561   4.1211   2.60706   0.886909   
5.47236   3.20772   0.413744   2.87605   0.0316784   2.9328   45.3545   4.05487   5.90833   225.559   5.01118   2.36279   1.9562   
5.52089   2.84755   0.130887   2.98785   0.0499273   2.01855   38.9839   3.03454   5.56538   204.289   3.91549   2.19612   0.906103   
4.38685   3.60077   0.301973   3.3416   0.0701927   3.426   46.7015   4.02014   7.23897   225.736   5.13864   3.56636   1.50174   
5.7736   3.42296   0.177365   2.95966   0.0501556   2.94863   41.2509   2.95358   5.80332   203.944   3.98258   2.50603   0.886265   
5.96344   2.40305   0.184185   2.96734   0.0299219   2.75883   42.0671   3.93242   4.57167   237.869   4.44928   2.37533   0.715321   
4.90969   2.24021   0.0762218   2.89583   0.0307583   3.14229   41.6391   4.09468   6.60324   226.105   4.67958   2.33923   0.386891   
4.38512   2.45786   -0.0166435   3.56034   0.0314382   5.09205   40.7465   3.94428   7.22671   221.353   4.38554   2.32327   0.779447   
4.67799   3.55775   0.368542   3.28129   0.0710798   2.70631   45.5685   3.94897   4.99697   235.69   4.94183   3.63535   1.87856   
3.87264   2.43068   0.0297011   3.5875   0.0314227   5.11654   42.2132   4.18302   7.66932   236.168   4.39172   2.51236   0.873064   
5.15126   3.3604   0.311298   3.18568   0.0500671   2.7285   40.6859   2.97172   5.20758   201.501   3.92194   2.41246   0.905286   
5.51081   3.51302   0.256753   3.15565   0.0503709   2.64421   41.3816   3.00688   4.56471   210.544   3.91156   2.50097   0.908447   
4.92569   2.21067   0.376296   3.05115   0.0318385   2.72377   40.9163   4.1636   6.28449   248.554   4.43045   2.36719   0.312158   
5.2158   3.49966   0.138806   3.18166   0.05042   2.73935   42.3463   4.04666   4.99148   222.942   4.37027   2.6331   0.775524   
5.09224   3.30624   0.199498   3.05384   0.0522706   2.71966   39.3696   3.07027   4.84957   212.823   4.02136   2.6558   0.918096   
5.17121   3.07786   0.10093   2.86908   0.049707   1.985   40.1404   2.9583   4.54267   209.267   4.00829   2.52454   0.885196   
4.20475   2.44905   0.207324   3.18659   0.0280568   4.97308   44.0944   4.08033   5.09477   241.834   4.55938   2.28534   0.479919   
4.2624   3.31593   0.316869   3.24094   0.0744575   2.57705   47.1409   4.07133   6.11918   247.003   4.99695   3.50335   2.2021   
4.74482   2.49752   0.23296   3.50537   0.0257462   4.90057   43.7261   4.3718   7.59409   224.164   4.54652   2.38633   0.578916   
4.76309   3.10747   0.192958   3.04174   0.0502797   2.05762   39.6255   2.97129   4.88477   212.384   4.05307   2.38894   0.903241   
5.80342   2.5396   0.0354587   3.03437   0.0285836   2.50802   41.5063   4.14044   4.7051   246.713   4.30463   2.65267   0.839848   
5.50596   3.21943   0.246042   3.16868   0.0512737   2.99393   39.0876   3.08264   4.51615   206.075   4.02438   2.57453   0.877312   
5.493   3.30903   0.13227   2.82214   0.0294122   2.68572   43.4363   4.17601   6.65045   215.759   5.06879   2.26277   1.67422   
4.06743   3.39948   0.237396   3.24017   0.0690813   2.58357   46.5754   4.07058   5.35047   252.333   5.00446   3.25965   2.05216   
5.74669   2.56544   0.364367   3.0807   0.0298416   2.85592   40.1683   4.09586   5.84406   230.58   4.45052   2.55092   0.535753   
5.26379   3.43156   0.201103   2.84784   0.0292316   2.6051   55.0507   4.11044   4.99434   231.504   5.22633   2.2342   1.89884   
5.3124   3.42411   0.0571829   2.98039   0.0501773   2.58646   38.3489   3.18253   6.99586   206.958   3.98207   2.53762   0.88627   
4.73803   3.12518   0.128673   2.77451   0.0503733   1.59818   42.922   3.04877   3.60463   184.139   3.84394   2.45692   0.904311   
4.8023   3.52442   0.185843   3.12038   0.0687108   3.10176   48.3895   3.94274   6.53641   250.518   5.17674   3.3782   1.99735   
4.84636   2.30219   0.143269   3.3128   0.0278666   4.51795   43.4143   4.06544   3.59249   234.737   4.50827   2.51113   0.739631   
4.17147   3.47866   0.213701   3.23836   0.0692416   3.06621   46.4061   4.15879   7.28856   248.228   4.94797   3.5984   2.15664   
5.23501   2.96862   0.188501   2.90777   0.049644   2.19451   41.9759   3.06452   3.6565   202.141   4.12853   2.40687   0.900313   
5.24788   2.89212   0.230631   2.86326   0.0489346   2.20062   40.7634   3.06798   4.86628   184.383   3.94398   2.57569   0.893836   
5.46684   3.31855   0.122509   3.03737   0.0497422   2.86454   41.137   4.18044   6.59702   234.564   4.52567   2.43043   0.625569   
3.92499   2.41004   0.216883   3.03507   0.0278987   4.93261   43.6794   4.05011   4.96088   251.171   4.5026   2.30068   0.70446   
4.78949   2.91498   0.251143   3.07502   0.047692   1.96292   41.149   3.00608   6.54202   203.32   4.04616   2.70023   0.919142   
4.9823   3.13434   0.16512   2.93031   0.0497842   1.76199   39.3409   2.86083   5.28277   195.802   4.02717   2.52717   0.90155   
4.35072   3.34978   0.393719   3.34356   0.0685161   2.41447   47.1294   4.057   6.08362   238.637   4.99161   3.52427   1.72257   
4.41446   3.42505   0.173248   3.42907   0.0666302   3.15853   46.7216   3.84951   5.64241   265.778   5.04493   3.43346   1.91236   
4.75674   3.34242   0.251601   3.32432   0.0715853   3.04573   47.5018   3.88147   6.72408   239.085   4.74676   3.6366   1.65696   
5.54536   2.51018   0.00427432   2.93805   0.0300722   2.94127   40.7868   4.07061   5.79192   241.009   4.55507   2.6242   1.12058   
4.857   3.0157   0.100106   2.88004   0.0513502   2.05903   40.0308   2.99612   3.96242   206.819   3.99454   2.6168   0.888779   
5.22842   3.11897   0.221603   3.02306   0.0497384   2.49656   39.7178   2.95896   7.10187   193.719   4.01866   2.6385   0.898276   
4.97408   2.98173   0.279262   3.19942   0.0498055   1.81049   39.7871   2.93076   4.81658   191.75   4.13561   2.43329   0.905259   
4.82556   2.32407   0.236458   3.5203   0.0313179   4.83086   40.3948   4.06245   5.84214   224.461   4.37911   2.58525   0.644347   
4.05575   3.25484   0.234511   3.31539   0.0705071   2.82896   46.1582   4.00111   6.61374   229.636   5.01776   3.4213   2.07856   
4.73097   2.64721   0.23007   3.19224   0.0290777   4.59038   41.6905   4.1174   7.15435   231.843   4.54142   2.55756   0.798674   
4.23051   3.4463   0.178721   3.32588   0.0677566   2.74033   48.6426   4.02247   6.64192   238.131   4.81419   3.56721   2.04749   
4.46195   2.38052   0.217242   3.63983   0.0334516   5.04059   42.354   4.13997   5.62736   222.029   4.60459   2.60292   0.74773   
4.18931   3.51479   0.21049   3.28706   0.0663129   2.92331   46.8847   4.02885   6.92804   240.691   5.06474   3.62059   1.71989   
4.8497   2.99328   0.131316   2.92151   0.0501805   2.09711   39.865   3.02131   5.8817   215.416   4.07811   2.62307   0.907617   
4.1341   2.27214   -0.0354306   3.15413   0.0291659   4.62713   43.1207   4.03228   6.57244   228.817   4.21674   2.57954   0.669414   
5.38812   3.2874   0.127695   3.12031   0.0497697   2.85379   41.476   4.10273   6.66181   224.811   4.65926   2.53906   0.600476   
5.40405   3.3534   0.124319   2.85698   0.0313123   2.75074   47.8754   4.08791   5.83691   223.737   4.93379   2.12422   1.60514   
4.7459   3.00664   0.292052   2.92111   0.0516446   1.83935   40.6276   2.79317   4.44551   197.773   3.83333   2.29753   0.904048   
5.25599   3.5425   0.162507   3.00672   0.0502153   2.70553   39.9667   2.91284   4.7201   193.196   4.16346   2.56368   0.90245   
5.31096   2.43936   0.113583   3.00723   0.0333074   3.03611   42.3992   4.02605   6.88011   236.355   4.36363   2.50671   0.707113   
4.97408   2.87751   0.177685   2.96724   0.0507956   1.86057   41.5229   3.21455   4.32649   200.68   4.03239   2.40477   0.910837   
4.87389   3.13505   0.265716   2.99288   0.051393   1.93533   39.6018   2.9059   5.27959   197.107   4.01032   2.57485   0.893363   
4.92405   3.00039   0.19592   2.99355   0.0506765   1.95322   39.8096   3.05586   5.18995   211.005   3.86155   2.58866   0.884932   
5.72373   3.26685   0.112232   2.84005   0.029034   2.56845   47.7442   4.14929   5.86502   227.444   5.08045   2.26454   2.01516   
5.49899   3.34724   0.247439   3.12746   0.0505455   2.67437   39.4645   3.17794   3.41116   173.966   3.95543   2.42465   0.901611   
4.93645   3.08406   0.212963   3.17439   0.0503645   2.20869   38.4874   3.07607   5.5982   200.806   3.90432   2.53032   0.891477   
5.51035   3.34963   0.266728   3.06146   0.050831   2.79121   38.7349   3.03583   4.99546   192.286   3.9064   2.53659   0.891952   
5.511   3.26556   0.149436   2.85275   0.050747   3.03181   38.8445   3.14277   6.664   203.457   4.04821   2.37333   0.880517   
4.78364   2.8247   0.181052   3.05749   0.051496   1.91695   39.9403   2.99414   4.80477   194.352   3.94689   2.32597   0.908873   
5.07492   2.96835   0.246312   2.82227   0.051125   1.99726   41.5857   2.96043   2.98147   195.771   4.08882   2.5964   0.900855   
5.3343   3.403   0.269577   3.07245   0.049276   3.26609   41.7299   4.00477   6.82186   244.542   4.29735   2.58193   0.713686   
5.3256   2.33105   0.0880135   2.99003   0.0294267   2.63362   40.9738   3.94739   6.34031   217.859   4.58169   2.46012   0.6832   
5.85311   3.39897   0.0923702   3.06324   0.0496192   3.13429   42.2176   3.98976   6.4937   235.023   4.51125   2.59065   0.431599   
4.74879   2.98838   0.175321   2.85696   0.0499362   2.20204   39.6107   3.04242   6.84217   193.003   3.94874   2.49939   0.915606   
4.40233   3.40725   0.0335738   3.3986   0.0696648   2.84412   46.8283   3.8689   5.29025   221.741   5.01943   3.40449   1.89634   
4.88121   3.01332   0.187792   2.81041   0.0493485   1.98907   42.0901   2.9524   3.96936   196.581   3.94145   2.38106   0.898675   
5.0463   2.94883   0.176414   3.01793   0.0508296   1.843   40.3982   2.9036   6.23955   194.848   3.99141   2.57703   0.914293   
5.16934   3.01239   0.237979   3.06803   0.0498394   1.79387   40.5793   3.03399   4.40791   191.585   4.0074   2.51194   0.906787   
5.25346   3.10494   0.177554   2.94133   0.0499336   1.97574   39.6084   3.01676   5.13932   211.888   3.91801   2.48205   0.900342   
5.45887   3.38781   0.355457   3.05241   0.050504   3.04311   43.9224   4.08147   5.22563   217.96   4.55451   2.61207   0.571793   
5.96619   3.32806   0.212808   2.90768   0.0499022   2.58413   39.0699   3.10499   5.29838   204.85   3.87441   2.36462   0.910784   
5.09655   2.25796   0.201344   3.44591   0.0282247   4.46786   42.063   4.09919   7.18908   235.838   4.46735   2.59431   0.8323   
4.96243   3.07105   0.121261   3.01712   0.0513037   1.77693   39.3563   2.9726   5.16677   198.758   3.98127   2.55513   0.917974   
5.05852   2.91495   0.254409   2.99068   0.0521042   2.20849   37.3618   3.01322   5.53029   190.179   3.9387   2.5727   0.886967   
4.757   3.3457   0.302801   3.40867   0.0724563   3.05588   45.169   3.98434   6.58591   236.352   5.084   3.49849   2.15272   
4.47004   3.39419   0.194184   3.38254   0.0711114   3.34697   47.1635   3.93922   6.9911   240.607   5.00832   3.40352   2.05001   
4.92796   3.04325   0.145753   3.00945   0.0491134   2.14427   39.5132   2.84813   4.19457   195.583   3.92275   2.25377   0.903836   
5.80502   2.37417   0.0835825   3.13116   0.0291105   3.06651   42.1276   4.14704   5.69249   247.158   4.56793   2.67261   0.47859   
5.86219   3.19659   0.273512   2.98242   0.0495301   2.63298   40.102   3.11256   6.70841   191.315   3.87692   2.41214   0.886005   
5.05853   3.03675   0.175176   2.99759   0.0518238   1.95675   39.9891   3.04267   3.47515   193.215   3.96167   2.63368   0.90228   
4.71217   2.50702   0.250521   3.45104   0.0333939   4.75979   41.6319   4.15582   5.36057   239.774   4.48432   2.55004   0.647233   
4.6029   3.49307   -0.0441938   3.12284   0.0709818   2.92272   47.0038   3.88689   5.57334   237.932   5.06771   3.4264   2.14309   
5.04397   3.45742   0.183016   2.82299   0.0297587   2.55288   50.476   4.2541   7.45979   229.38   5.14895   2.44249   1.84329   
5.0265   2.8575   0.206184   3.04213   0.0497406   1.42847   37.4914   3.10597   4.89514   190.811   3.89509   2.63014   0.90961   
5.87614   2.4334   0.00573516   2.92642   0.0343977   2.71776   42.4569   4.2585   6.80898   227.411   4.52094   2.53796   0.774675   
5.53296   3.45029   0.351199   3.03461   0.0511764   2.56668   40.0009   3.10447   5.02039   200.698   4.0764   2.51842   0.913187   
5.3338   2.96099   0.181536   2.88458   0.0514323   1.87606   38.8575   2.96533   4.45354   190.555   4.15687   2.51408   0.871734   
5.25469   2.99206   0.199654   2.91703   0.050082   1.89094   39.5333   3.14208   6.53339   201.036   3.97024   2.56913   0.922471   
4.75184   2.40816   0.210644   3.32271   0.0295688   4.85888   43.9175   4.01007   6.48492   245.951   4.3328   2.53286   0.92358   
6.0253   3.36035   0.133976   3.18746   0.0519668   2.94918   41.0234   4.11383   5.06014   263.431   4.52918   2.65718   0.722344   
4.58392   2.59487   0.167223   3.4804   0.0307364   4.95149   41.1048   4.39229   6.16001   230.858   4.35974   2.58185   0.749534   
4.34929   3.34593   0.126521   3.4719   0.066563   3.14217   44.8759   3.95625   4.45934   230.592   4.93045   3.70977   2.2581   
4.97527   3.02017   0.0554102   3.04239   0.0496961   1.82523   41.5971   3.02006   5.05941   204.433   4.16189   2.39953   0.905139   
5.09361   3.0605   0.197603   2.98022   0.0502719   1.80774   38.9409   3.03715   5.91732   213.558   4.07566   2.49884   0.920356   
4.14971   3.30046   0.234538   3.22891   0.0701385   3.14559   46.7792   4.05326   6.44301   224.192   4.98795   3.43495   2.26546   
4.17373   2.59212   0.204417   3.16594   0.0295303   4.68785   41.8874   4.02615   5.58213   220.435   4.5464   2.67219   1.1454   
4.48685   2.41721   0.152909   3.34386   0.0319104   4.81952   42.1176   4.11117   7.48614   234.667   4.40951   2.41286   0.785519   
5.213   2.81476   0.249832   2.98449   0.0498415   1.95342   41.0188   2.92252   4.64088   191.489   3.94832   2.50683   0.904773   
4.76536   2.32296   0.072817   3.33602   0.0313253   4.54055   41.6791   4.0476   5.85737   214.426   4.43194   2.56093   0.732758   
5.09384   2.999   0.242117   2.91156   0.0505546   2.13651   39.7791   3.06931   4.28619   207.671   4.18407   2.66733   0.912412   
4.32621   3.27579   0.26824   3.21717   0.0708909   2.61584   46.8656   3.90595   4.47135   236.99   5.03829   3.69903   2.10876   
5.30862   3.21229   0.235024   3.0044   0.0506586   3.01843   40.1084   3.01772   6.23097   218.89   4.0608   2.63423   0.925168   
5.73877   2.41148   0.0392697   3.03637   0.0282139   2.76617   41.7657   4.06029   5.51492   246.169   4.44146   2.49799   0.540735   
6.00369   3.43252   0.365424   3.00864   0.0495869   2.83014   41.6041   4.03038   6.62189   231.51   4.42687   2.59506   0.685935   
4.9651   3.03654   0.232393   2.93643   0.0492768   1.9456   40.1536   3.01718   3.60034   192.033   3.96937   2.37169   0.885861   
5.58793   3.39353   0.321994   3.03449   0.0507686   2.90114   42.0027   4.17285   5.20571   240.548   4.47123   2.37826   0.668359   
3.71008   2.35331   0.114202   3.03866   0.0287522   5.04107   42.5906   4.03539   7.57414   222.022   4.52415   2.44992   0.364294   
5.23671   2.387   0.333695   2.80134   0.0284327   2.82407   42.6883   4.13348   6.60072   218.537   4.61754   2.48856   0.791927   
4.69354   3.01534   0.256536   2.97023   0.0498233   1.7394   39.4196   2.97245   5.12334   201.565   3.99816   2.50141   0.882038   
4.91325   3.06529   0.155306   2.87737   0.0512866   1.8156   39.5001   2.91069   4.49802   192.725   4.06423   2.49932   0.908536   
