10.5928   0.847962   5.3486   0.240067   0.00286382   40.235   5.61493   188.025   7.08437   
3.81446   0.941131   9.15289   0.194711   0.00254361   40.2133   1.79812   199.505   3.94997   
11.0301   1.00971   4.67704   0.201244   0.0030276   40.5545   4.74148   194.389   7.03731   
4.03924   1.43269   1.16694   0.244588   0.00564356   45.6441   4.47828   210.884   5.64428   
10.5225   1.09249   4.70109   0.156027   0.00273186   41.2052   4.30684   181.936   7.04638   
11.0935   1.02568   5.25867   0.118351   0.00316564   38.6979   5.82812   195.527   7.05369   
4.13653   1.63614   1.55661   0.358046   0.0061817   43.1444   6.55073   238.805   5.50047   
6.59522   2.10535   5.06312   1.28774   0.00296411   44.3414   6.65726   221.957   5.20497   
3.83541   0.919207   8.83467   0.177504   0.00314314   42.4281   3.89391   207.506   3.93026   
11.219   0.928305   5.24668   0.231733   0.00286732   39.1622   6.18269   193.762   6.9815   
10.9537   1.13679   5.38724   0.290715   0.00290612   40.8641   3.57959   210.951   7.07363   
6.48491   1.67848   5.86674   1.11865   0.00296097   46.3013   6.88721   225.244   4.97115   
5.21248   2.13265   7.16186   0.657219   0.00272804   65.8345   6.758   222.861   7.58439   
6.31085   2.01435   6.20096   1.10469   0.00304557   52.7611   6.26134   236.124   5.07594   
10.4555   0.827841   4.72048   0.168945   0.00300913   39.6329   5.91394   195.808   6.89149   
4.1023   1.33491   0.655222   0.29991   0.00589042   40.4756   8.51155   226.463   5.42131   
5.17171   2.05842   7.31271   0.908295   0.00318801   66.491   5.51315   224.277   7.53627   
4.23924   1.08625   1.94545   0.46276   0.00570346   42.4873   6.76172   243.337   5.34928   
3.05231   1.96152   7.30291   0.776639   0.00495485   37.9361   6.53964   201.27   0.950998   
6.50185   2.10284   5.24595   1.38686   0.00302668   42.5622   6.78115   228.247   5.13144   
3.33895   2.25763   2.07418   0.969284   0.00997836   40.7233   6.18699   219.719   9.36305   
3.51339   1.35747   2.89713   1.04575   0.0102018   43.1344   7.14063   214.298   9.5044   
6.58448   1.92726   5.75366   1.22181   0.00304953   43.9321   4.57237   221.394   5.21048   
5.78111   1.71253   7.44447   0.761265   0.00317726   66.1175   6.48752   251.098   7.36438   
5.19848   2.18608   7.61441   0.759063   0.00321427   65.7414   6.24692   218.62   7.60937   
10.7892   1.11958   4.62853   0.20631   0.00317075   40.9412   3.92596   203.798   7.13703   
5.69626   1.72827   7.53478   0.673274   0.00271504   65.2767   5.02534   214.963   7.67619   
3.63395   1.73488   5.32931   2.29042   0.00622088   46.8805   5.07908   248.022   12.1656   
2.90677   2.54347   7.08134   0.88197   0.00471736   38.8293   5.18117   188.247   0.920087   
3.99701   0.907405   9.12841   0.170978   0.00298248   40.5747   2.34952   193.423   3.93045   
11.3063   0.868126   4.7957   0.151383   0.00311019   40.6157   3.86998   193.557   7.02185   
10.965   0.869799   5.29805   0.188467   0.00290064   40.2977   4.69701   184.198   7.02439   
6.647   2.13362   5.77985   1.23341   0.00325441   51.6055   6.30207   221.147   5.02737   
6.6202   2.2139   5.53183   1.1767   0.00283612   43.9836   6.4492   219.136   5.17386   
5.31553   2.44763   8.3783   0.612751   0.00289839   64.5529   6.12095   251.966   7.51735   
2.89647   2.28697   7.34741   0.808839   0.00510956   39.5899   5.76833   199.921   1.14599   
3.29236   2.16854   2.50859   0.759807   0.0102728   42.0184   7.11904   218.773   9.50154   
10.6445   0.892987   4.60147   0.150782   0.0029433   38.5271   5.11718   188.048   7.09826   
3.07822   2.43776   7.36637   0.901553   0.00505002   39.9829   4.27816   203.242   1.06966   
5.21415   2.05707   7.57681   0.778766   0.00274766   65.4428   5.34847   234.826   7.48095   
3.53784   1.66601   2.51232   1.15069   0.00967632   41.5645   6.7796   233.904   9.41543   
10.5022   0.869025   4.97379   0.245902   0.00278728   40.7858   3.85375   198.727   6.93841   
6.34712   1.85543   5.41091   1.25317   0.003638   55.3464   7.13126   237.228   5.09047   
4.19896   1.87687   1.94433   0.516268   0.006047   40.3688   6.67258   204.673   5.48083   
5.59277   1.85533   7.64938   0.803986   0.00298916   63.7264   5.87626   234.261   7.37998   
6.85531   2.21355   5.64687   1.15763   0.00335911   45.7666   6.3461   219.811   5.15469   
4.34618   0.939949   8.79972   0.209889   0.00335815   39.0043   2.15524   213.779   3.87265   
3.71875   1.10051   9.03633   0.215019   0.00278707   39.4746   2.18687   227.669   4.16745   
3.45221   2.17486   2.73918   1.03797   0.00991083   43.2413   6.99102   222.727   9.55893   
10.5298   0.933772   5.1848   0.16629   0.00345292   41.7683   5.61928   191.432   6.9168   
10.7604   1.11981   5.15715   0.181239   0.00330058   41.3183   4.42481   203.665   7.13691   
3.307   1.66689   2.51992   1.0114   0.0104357   42.3547   4.72719   240.179   9.42592   
10.9691   0.812313   5.2905   0.227568   0.0029408   41.0186   5.5964   202.76   6.96254   
6.57979   1.98332   5.91116   1.28097   0.00275056   47.7762   5.0761   238.425   5.16245   
11.4192   0.93815   5.04622   0.19912   0.00299588   39.9145   5.47982   217.135   6.98737   
3.16372   1.80418   2.15197   0.8734   0.00959415   41.4081   6.208   230.196   9.7252   
6.60767   1.74198   5.76935   1.30646   0.00296244   57.7416   6.98449   237.765   5.35607   
5.94144   1.95828   5.91004   1.16065   0.00333086   49.3438   5.80096   222.395   5.12472   
5.49825   2.13561   7.00435   0.79848   0.00276365   64.6634   4.60969   233.286   7.69608   
3.01355   2.30179   7.18552   0.749924   0.00532806   39.598   4.59534   211.492   0.938725   
2.861   1.95436   7.52936   0.824145   0.00500609   38.5819   3.68742   190.626   0.991557   
3.38339   1.37743   5.5557   2.19105   0.00589126   46.7899   5.91706   223.552   11.9267   
10.6951   0.970212   5.14941   0.225106   0.00277724   39.9842   9.00224   192.324   7.02703   
3.46405   1.40855   5.7395   2.37353   0.00580187   47.0068   6.35447   248.407   12.0516   
5.31081   1.86795   7.92359   0.834552   0.00296298   65.0808   6.64153   228.314   7.48239   
5.604   2.07684   7.2403   1.00912   0.00315721   65.5975   5.64187   220.871   7.3754   
3.63385   1.921   2.57322   1.01804   0.00988567   43.9022   6.42743   222.949   9.4282   
6.49589   1.96401   5.90492   1.32034   0.00275277   51.3186   5.56726   208.82   5.09599   
3.22455   1.93762   2.57472   1.08623   0.00996976   42.2845   3.43897   219.454   9.52677   
4.27292   1.42654   2.03634   0.425606   0.00613544   41.8825   5.61448   251.899   5.42333   
11.1098   1.09497   4.94642   0.281822   0.00282105   42.6889   4.60098   208.79   7.12728   
3.93465   0.89978   9.025   0.177257   0.00261779   40.2424   1.90902   193.102   4.13185   
11.3935   0.9764   5.02688   0.138531   0.00275255   38.574   4.69532   207.842   7.27545   
5.31829   2.05408   7.72278   0.864371   0.00292707   65.635   4.88337   217.873   7.34096   
3.04293   2.25131   7.19531   0.832265   0.00495466   38.7013   5.83843   195.348   0.949038   
5.61697   1.86732   7.65699   0.765353   0.00274464   63.6222   5.9129   245.763   7.64909   
4.01933   1.09209   8.87387   0.268529   0.00293515   40.0707   3.13705   204.261   4.03415   
6.80088   1.86486   5.53193   1.15059   0.00310317   49.0813   5.25017   230.034   5.13866   
3.52367   1.82362   5.46199   2.28541   0.00586842   48.6703   5.61771   246.771   12.0133   
10.9803   0.974342   4.58519   0.129789   0.00314831   41.0958   3.56188   196.049   6.84528   
6.18596   2.18287   5.28327   1.28043   0.00248217   48.6701   6.66844   234.076   5.14855   
4.00061   0.998715   9.3718   0.250398   0.00300769   40.3035   2.46391   196.496   3.86893   
5.12336   2.23673   7.85073   0.893122   0.00289888   67.8058   6.57228   238.686   7.55892   
5.46097   2.01649   7.73421   0.893673   0.00286971   64.4647   6.55429   224.48   7.48448   
3.71331   2.1454   2.91395   0.955868   0.0098399   40.0323   5.94695   222.92   9.68588   
6.40577   2.33278   5.86447   1.22472   0.00322722   45.2102   6.99907   220.643   5.24498   
6.56699   2.08881   5.48676   1.10844   0.0037077   51.4659   5.85544   236.578   4.99429   
3.69458   0.94477   8.97664   0.157085   0.00280946   40.3957   2.04197   176.858   3.93011   
4.02527   0.990363   8.71072   0.243203   0.0030056   41.391   2.82214   187.766   4.06976   
11.037   1.21371   5.16999   0.284133   0.00328318   40.0776   5.08333   191.818   7.02261   
5.71324   1.44612   7.97416   0.800123   0.00300798   66.0916   6.68731   234.428   7.56637   
3.85045   0.833085   8.89244   0.249824   0.00329338   42.0065   2.99219   197.979   3.86962   
5.6567   1.87063   7.05329   0.787078   0.00335253   64.1098   5.96512   233.234   7.65967   
10.7756   1.00925   5.33276   0.119982   0.0026299   38.3616   4.59338   197.845   7.00324   
3.86011   1.44745   1.64249   0.251452   0.00601825   41.3907   7.12969   249.602   5.34856   
3.99864   0.957267   8.92805   0.208829   0.00314407   40.1337   3.48247   194.749   4.05558   
3.66892   1.13223   5.66546   2.15176   0.00587081   47.0463   5.63725   240.77   11.9097   
6.32589   1.8386   5.99686   1.0796   0.00207946   52.9427   4.85891   242.571   5.1638   
3.57024   2.09487   2.34866   0.895712   0.0097582   42.1667   7.24824   232.633   9.4607   
3.8482   0.98505   9.10992   0.21342   0.00343999   39.3107   2.09505   191.509   4.12438   
4.28652   1.00756   8.87982   0.252066   0.00297499   38.2586   1.29687   212.661   3.85069   
3.80223   1.14462   9.15005   0.17506   0.00307562   41.5408   3.89007   198.093   3.89723   
3.25585   1.80132   2.62184   1.01583   0.0100223   42.7458   6.92953   244.693   9.55975   
3.53349   1.33405   5.45679   2.35283   0.00571612   46.5053   7.41135   248.479   11.8682   
3.10803   2.22011   7.36656   0.682486   0.00507205   39.0035   4.73705   203.007   0.945658   
6.35526   1.80459   5.11095   1.15769   0.00308465   52.6081   5.13105   229.777   4.95388   
3.91062   1.82435   2.40494   1.00255   0.00995827   41.416   6.92409   216.386   9.55276   
4.41821   0.957995   9.24016   0.318304   0.00304346   40.7676   1.56839   205.379   3.73356   
4.12003   1.25905   1.38122   0.613139   0.00607497   40.7682   5.29867   238.628   5.62129   
3.03679   2.28529   7.51447   0.733378   0.00532758   39.6448   6.75996   196.464   1.00908   
3.65353   2.06556   2.20394   1.085   0.00988446   42.8517   7.11915   223.988   9.58227   
3.37203   1.19067   5.37386   2.13837   0.00616012   46.5921   5.754   241.265   11.9493   
5.71106   1.84369   7.43049   0.665884   0.00286287   64.2095   6.8147   238.505   7.40859   
10.8375   1.09542   5.02823   0.238592   0.00303892   40.9841   6.17481   179.136   7.20742   
3.75383   2.37695   2.60415   0.772866   0.00956763   40.7055   6.47746   238.089   9.48501   
3.36932   2.0374   2.31005   0.960303   0.00994386   42.5028   6.02085   223.023   9.31963   
3.74213   1.6487   5.64413   2.08836   0.00603559   48.0459   6.9237   248.59   11.9974   
2.97773   2.65765   7.2898   0.665721   0.00481829   40.8441   4.24175   193.998   0.871738   
3.63471   1.51742   5.42241   2.27271   0.0060264   48.6745   6.0868   249.898   11.9285   
2.87598   1.94224   7.38477   0.902871   0.00528169   39.4598   3.57549   217.786   1.11767   
6.28163   2.04623   5.59261   1.10887   0.00312938   45.5359   7.23953   240.566   5.12657   
6.53283   2.15967   5.4892   1.15305   0.00339998   42.8817   4.34508   214.226   5.15365   
5.86795   2.04736   7.54408   0.754122   0.00299706   64.3442   5.66885   229.308   7.47038   
4.00428   1.08303   8.67614   0.235727   0.00296805   39.4951   2.54636   209.981   3.88191   
3.99949   1.2788   0.938402   0.407234   0.00617991   42.4608   6.95994   217.856   5.5382   
3.56089   1.35662   5.41775   2.37134   0.00590128   46.8454   6.13701   253.544   11.8898   
3.52157   1.47074   5.62749   2.28109   0.00619151   47.1257   6.20861   236.522   12.1891   
5.39809   2.00904   7.08752   0.867047   0.00327765   65.3936   7.03379   230.038   7.67605   
4.30782   1.07983   9.08347   0.231034   0.00326962   36.4956   2.91309   189.023   3.93544   
3.53736   1.94377   2.65729   0.889022   0.0102871   40.8036   6.44489   231.893   9.46559   
3.81053   1.86218   2.62252   0.959697   0.00993335   43.4009   7.1416   232.223   9.62649   
5.64753   1.93723   7.9399   0.700009   0.00280763   64.1077   5.42345   239.323   7.43536   
10.9904   1.03661   4.64122   0.253032   0.00262731   38.8653   6.64054   211.485   7.02424   
10.8041   1.15579   4.87519   0.0963462   0.0027167   39.468   4.17809   199.578   6.98776   
6.36322   1.91715   4.82844   1.23743   0.00337905   45.7409   7.39479   219.414   4.98593   
5.35684   1.99667   7.25563   0.718573   0.00284795   66.6516   7.03701   241.301   7.44492   
4.12729   1.47063   1.47279   0.515096   0.00538529   40.5899   6.60286   233.237   5.38506   
2.99   1.7091   7.48178   0.843777   0.00517929   40.5425   4.66681   184.492   1.11226   
3.46339   1.52129   2.43886   0.893413   0.0103468   40.9744   5.6202   236.134   9.59222   
3.66275   1.76391   2.18316   0.97256   0.00972503   41.1485   7.70414   218.883   9.46849   
10.6248   1.1019   5.30374   0.208408   0.00331648   40.212   4.10264   206.822   6.92223   
3.79518   0.915918   8.87375   0.270907   0.00345398   40.3916   3.02175   221.709   3.88905   
6.60103   1.83667   5.9619   1.22787   0.00318448   44.4984   7.08603   197.533   5.1455   
5.28247   2.0292   7.57473   0.954994   0.00311608   65.806   6.48125   239.33   7.59598   
5.24009   2.2275   7.44639   0.775606   0.00307714   64.3346   7.16809   221.224   7.44941   
3.86706   1.7455   1.92241   0.240099   0.0060182   43.0517   3.87443   203.285   5.46031   
3.66322   1.03579   9.12549   0.224851   0.00273651   41.0785   2.27439   200.442   4.02244   
3.60506   1.85616   2.75707   1.03101   0.00988965   42.0779   6.58309   233.368   9.54423   
6.46179   2.00836   5.71951   1.2911   0.00298986   50.5074   4.86188   241.286   5.02849   
4.19489   1.40093   1.5596   0.420933   0.00619741   42.5011   6.65164   225.631   5.43947   
2.82873   2.31996   7.21061   0.643156   0.00483084   40.8823   6.97687   191.965   0.941361   
6.0074   1.66105   7.48146   0.858391   0.00341775   64.1784   3.62525   213.442   7.48971   
5.60194   1.96734   7.76445   0.848487   0.00296676   65.6708   4.68849   212.981   7.4298   
10.4726   1.01384   4.95208   0.276172   0.00296992   41.3679   5.40793   205.844   7.13593   
11.1552   1.03764   5.13688   0.162018   0.00301032   39.5706   5.9367   205.897   6.95281   
3.78886   2.05921   2.34057   1.08142   0.0100926   44.0916   5.49497   225.412   9.47906   
5.10355   1.49819   7.17794   0.608439   0.00288904   65.139   4.9251   245.771   7.4882   
3.04313   2.07471   6.97702   0.894193   0.00495253   39.0376   4.50844   201.019   0.687596   
3.36817   1.64607   2.20641   0.954162   0.00962873   43.0673   6.10584   235.087   9.5734   
4.15504   1.46984   1.4116   0.287946   0.00629765   41.0273   5.94484   227.138   5.34504   
3.81065   0.954033   8.97245   0.13172   0.0026859   39.2375   0.31256   215.562   4.11798   
3.96296   1.61712   2.82259   1.01884   0.00996757   41.2792   5.96973   217.732   9.70725   
3.94606   1.43789   1.60615   0.298752   0.00610211   42.3201   4.34564   231.021   5.4487   
2.8161   2.27119   7.59445   0.685149   0.00506276   40.4791   5.54306   194.096   0.944209   
4.03334   1.72569   1.60212   0.327187   0.00592032   40.5644   6.34546   230.202   5.34419   
3.41943   1.38319   5.32296   2.09263   0.00597269   46.9371   6.64122   223.79   12.0209   
11.0205   0.991963   4.98931   0.210312   0.00313714   39.7171   3.94244   209.289   7.0013   
3.74932   1.83134   2.44006   0.875335   0.00983129   40.7185   5.19694   227.56   9.65489   
3.63788   1.03758   8.87075   0.207837   0.00283494   40.6672   2.59762   203.675   3.72855   
3.72643   1.06801   8.91696   0.187787   0.00301936   40.3744   2.86108   185.168   4.06738   
11.2785   0.982734   5.14837   0.119969   0.0027702   40.4833   4.34175   203.344   6.95574   
4.18732   1.73065   0.925353   0.333997   0.00598242   41.3974   5.32823   248.006   5.3027   
3.88296   0.883386   9.11788   0.149196   0.00310202   39.8439   1.56659   180.248   4.1191   
3.47553   1.36413   5.88643   2.20964   0.00589547   46.1669   6.17602   224.364   12.0231   
3.89141   1.9769   2.70078   0.856462   0.00973632   40.9632   5.68235   229.459   9.50743   
3.80511   1.92838   2.25671   0.941526   0.0104307   40.9962   6.66061   226.828   9.30097   
3.54896   2.39444   2.5193   1.05991   0.0102702   42.5806   5.07761   232.321   9.42949   
3.55763   1.56596   5.95577   2.38944   0.00608522   47.3258   6.67821   242.234   12.1148   
3.17347   2.32107   6.73733   0.843701   0.00491938   41.261   5.28444   194.945   1.10146   
3.54808   1.85194   2.38989   1.04409   0.00964645   41.8529   6.07955   221.473   9.41938   
3.73557   1.86298   2.3053   1.11554   0.0104166   42.1459   5.53636   231.304   9.36222   
3.10307   2.36905   7.52062   0.945137   0.00521141   40.7363   4.8159   211.094   0.888003   
11.3219   1.03309   5.1358   0.132934   0.00313513   40.3262   4.15353   201.377   6.97735   
4.24695   1.69517   1.62258   0.449068   0.00585762   40.6053   6.28826   213.359   5.45815   
11.136   1.13087   5.23707   0.220584   0.00305665   40.8582   5.27636   191.064   6.83143   
3.69385   2.35672   2.6531   1.07455   0.00989865   41.448   6.26965   227.651   9.36172   
3.5678   2.1189   2.44183   0.824279   0.00965339   42.7968   6.69035   232.188   9.44609   
4.18988   1.64756   1.55298   0.316431   0.00595465   40.0255   5.45539   244.77   5.65115   
6.63813   1.84074   5.6116   1.14946   0.0024434   52.7781   5.16452   234.547   5.05745   
3.97889   1.46286   0.899769   0.354557   0.00595213   41.7726   5.78698   229.736   5.52173   
11.2297   0.93067   4.92947   0.243971   0.00312203   41.3653   3.87564   197.262   6.85658   
3.21984   2.04879   2.37024   0.941393   0.0105318   39.9473   6.6608   229.303   9.42898   
5.44503   2.19808   8.30776   0.771844   0.00290931   64.756   6.55213   214.657   7.44135   
6.55838   1.62902   5.37652   1.12641   0.00276826   50.186   6.83355   220.356   5.16914   
3.31679   2.07229   2.33404   0.999034   0.00937375   42.9162   3.8683   228.043   9.43865   
3.66274   1.76584   5.62014   2.3942   0.0062629   48.2887   7.93086   242.029   11.9673   
2.85175   2.09468   7.28197   0.79435   0.00492948   40.9531   5.35286   202.26   1.06878   
3.62771   2.14482   2.3483   0.872551   0.00944652   41.3864   4.57751   228.698   9.48262   
3.46499   1.59884   5.77878   2.27657   0.00594365   46.1842   8.82629   227.646   11.8959   
3.47224   1.17402   5.59255   2.36256   0.00549001   46.866   4.48051   234.145   11.9176   
5.14901   2.08058   7.86624   0.766632   0.00292055   65.8763   6.79022   216.854   7.39122   
3.99348   1.378   1.96761   0.415048   0.00599162   43.2593   5.91355   236.052   5.55933   
4.05093   0.87783   8.9296   0.242799   0.00292621   38.7871   4.46432   203.524   4.03912   
3.48629   1.24377   5.39956   2.28148   0.00673041   47.8822   7.21704   221.09   12.0198   
4.13341   1.25472   1.26567   0.411284   0.00595015   41.0315   3.92926   234.014   5.72541   
2.89427   2.04231   7.46508   0.763083   0.00498993   39.7583   5.55068   210.705   1.08265   
5.4177   1.61326   7.54363   0.783966   0.00282529   65.3995   5.05806   238.98   7.50705   
3.80287   1.0395   8.92479   0.241336   0.00327525   41.9811   0.51769   206.136   4.16365   
5.54074   1.97681   7.87681   0.741229   0.00297453   66.7827   5.60969   217.624   7.67568   
2.89985   2.05798   7.441   0.846154   0.00467569   39.2468   5.28156   199.413   0.915491   
4.11521   1.67858   1.39107   0.289818   0.00602027   41.8119   5.77618   229.463   5.56085   
11.2874   1.04745   5.08555   0.127215   0.00308504   41.7572   4.7476   218.128   7.07295   
3.06386   2.29362   7.54366   0.740754   0.00483163   41.7283   5.41784   190.091   1.09485   
3.3938   1.18168   4.94037   2.32577   0.00581768   48.1115   7.34968   239.347   11.9774   
5.32077   1.86172   7.85723   0.778906   0.0035537   66.5424   5.03958   218.519   7.42063   
10.7396   1.00215   5.38175   0.239215   0.00298425   39.9628   5.01502   198.913   6.99036   
3.38565   1.40777   5.50499   2.23691   0.00596727   47.1049   5.86583   247.948   12.0496   
2.98635   2.17739   7.456   0.791417   0.00502027   38.893   5.77704   202.241   1.24757   
3.47156   1.62798   5.35218   2.2522   0.00554332   46.991   6.92145   251.14   12.0186   
3.46077   2.1119   2.51469   0.948144   0.0103002   41.7803   6.53081   212.501   9.63688   
3.4875   1.92557   1.98966   0.99133   0.0106259   40.8693   5.37813   219.539   9.63908   
3.74112   1.02184   9.34441   0.203283   0.00295944   38.8228   0.0287837   208.298   4.0994   
3.32359   0.994323   9.23362   0.250099   0.00298023   38.834   2.18247   191.945   3.84265   
3.56053   1.40126   5.673   2.26636   0.00607432   47.2042   7.08902   230.684   11.9579   
3.42018   2.28593   3.16515   1.08268   0.00992309   41.5107   7.40449   223.044   9.44892   
11.4409   1.05766   5.03043   0.155087   0.00281451   40.5575   4.57154   190.45   6.97178   
4.21367   1.53572   1.59172   0.315968   0.00600142   42.981   5.88791   219.033   5.50048   
6.37161   2.07986   5.80567   1.26016   0.00270428   45.3336   7.46095   227.215   5.14715   
5.293   2.14237   7.78256   0.811208   0.00328216   65.3561   5.40144   237.363   7.48829   
6.19252   2.00069   5.43592   1.09678   0.00218314   58.7196   5.71065   220.35   5.08012   
3.39981   1.42534   5.88854   2.31524   0.00611423   49.0638   7.49906   252.336   12.1173   
10.7798   0.895486   5.30411   0.263568   0.00329056   39.1972   5.02554   217.866   7.02628   
4.42598   1.06443   8.91076   0.216846   0.00304643   37.8888   1.4458   181.844   4.05568   
4.12447   1.20027   8.96483   0.228489   0.00304884   39.9816   3.14498   199.486   3.93583   
3.73714   1.72199   2.27305   0.905663   0.0097402   41.5183   5.70977   243.552   9.63771   
10.7534   0.93053   4.74632   0.232269   0.00294849   39.7504   4.72003   199.144   7.04487   
3.65789   0.964723   8.862   0.192598   0.00326886   41.2144   2.58488   216.438   3.99389   
5.23555   1.96984   7.6857   0.709256   0.00300924   65.6915   7.31274   240.689   7.6795   
2.86236   1.98352   6.92684   0.624416   0.00510085   39.7694   4.95253   210.42   0.885949   
3.53009   2.09207   2.34778   0.925103   0.00961349   42.6802   5.00101   230.266   9.21335   
10.4518   0.972148   4.82628   0.169148   0.00316979   37.9095   4.85365   198.943   7.07326   
3.36379   1.77756   2.03913   0.878913   0.0103436   42.656   5.1916   221.147   9.42183   
3.03738   2.3194   7.6213   0.786981   0.00502855   40.4998   5.57504   181.397   0.926037   
3.33661   1.64508   3.11024   0.96574   0.00978109   42.9037   7.52765   231.035   9.57298   
11.0578   1.04622   4.80614   0.132211   0.00311044   41.3639   4.82707   203.746   7.09815   
4.18696   1.7409   1.2137   0.414611   0.00648158   41.786   5.05788   229.77   5.44775   
3.06386   1.97795   7.53505   0.654723   0.00506848   40.4395   5.94105   200.338   1.10099   
3.87183   0.968684   9.25114   0.166768   0.00304956   38.3853   1.92489   201.641   4.06812   
2.79449   2.1819   7.28573   0.875436   0.00490357   38.8377   5.43393   189.835   1.03543   
3.81926   1.7929   2.95148   0.945402   0.00929544   42.9045   4.98797   225.633   9.52666   
2.79386   2.21409   7.90329   0.965357   0.00531569   41.7544   2.55059   188.903   0.832575   
6.58529   1.98346   5.41194   1.16373   0.00309101   45.9727   8.10691   236.976   5.16374   
3.75493   1.94624   2.88416   0.745431   0.0101207   42.9754   5.53891   232.805   9.50548   
11.2441   0.989847   5.13357   0.243555   0.0028803   40.2308   4.49106   220.184   7.0797   
3.57229   1.57477   5.65746   2.34261   0.00661441   48.3761   5.88724   245.533   11.9331   
3.45833   2.21346   2.36112   1.00661   0.0100439   41.9803   5.54478   233.448   9.66034   
10.8148   1.01533   5.05613   0.234814   0.00313571   40.5856   4.46135   197.586   7.02089   
4.08139   1.80377   1.12086   0.110759   0.00618861   42.2946   4.25268   221.756   5.62762   
4.02482   1.02826   8.8268   0.156468   0.00311329   41.4662   3.17188   192.379   3.93436   
4.18485   1.60978   0.694791   0.37118   0.00604538   45.2473   5.6911   217.745   5.53896   
3.53121   1.69643   5.82023   2.26444   0.00639674   46.3251   6.50515   236.906   11.9124   
3.29254   2.27205   2.65659   0.959633   0.009723   42.276   7.52262   238.944   9.28695   
4.08725   1.40834   1.7984   0.503696   0.00576169   42.5065   5.38729   213.036   5.46295   
4.22078   1.46955   1.40605   0.300615   0.00579948   40.5847   4.89284   229.986   5.55147   
3.00216   2.25585   7.35865   0.828043   0.00496179   38.7013   4.587   217.053   0.911093   
3.9137   1.66687   1.08855   0.289253   0.00670433   42.5547   4.87364   229.033   5.52365   
5.0091   2.34295   7.23165   0.707371   0.00296717   65.1899   5.21347   238.702   7.35151   
10.4434   1.24413   4.98904   0.255724   0.00330781   42.328   3.49989   196.48   7.07555   
11.3007   0.825779   4.67892   0.0904746   0.00295987   40.1317   5.29879   196.748   7.06656   
5.16367   2.15012   7.05534   0.730682   0.00293444   65.8118   5.14538   228.843   7.46246   
3.86722   1.08565   8.76262   0.191555   0.00284416   40.5747   0.526774   204.357   4.03459   
6.82995   1.88929   5.96887   1.14244   0.00263643   49.5763   6.16091   228.24   5.10361   
4.18045   1.38414   1.17035   0.283176   0.00541476   41.991   6.77775   214.948   5.50241   
3.10685   2.40811   8.20055   0.959909   0.00506706   38.8628   5.66075   195.084   1.01727   
4.15749   1.70134   1.08738   0.21044   0.00620735   41.3454   7.2103   224.112   5.53907   
3.08306   2.4943   7.67116   0.855293   0.00525408   40.221   4.9584   192.2   1.07311   
3.62463   0.938927   9.046   0.212119   0.00330756   38.6484   0.152722   206.146   3.92619   
3.53839   1.56406   5.82951   2.32163   0.00589534   46.5872   6.6046   217.668   12.0786   
3.56799   1.21979   5.37981   2.27344   0.00625343   44.9703   6.58978   254.127   12.0788   
3.53902   2.08491   2.8391   0.99146   0.0100404   43.5702   7.86197   232.532   9.45781   
4.36224   1.09496   8.92646   0.236976   0.00312197   39.1047   1.0715   211.147   3.9479   
4.25565   1.0229   9.27806   0.14239   0.0033294   40.2633   2.25592   198.752   3.95496   
5.62379   1.94624   7.88922   0.669225   0.00297567   66.9534   5.33784   236.437   7.39498   
3.68836   1.00423   8.91155   0.305137   0.00319903   40.9727   0.885004   190.022   4.12569   
3.36951   1.96811   2.61577   1.04871   0.00995738   42.2317   6.77475   221.926   9.66029   
3.75335   1.80509   1.9522   1.03558   0.0102563   42.2923   6.47901   236.805   9.47639   
4.19417   1.08695   8.92217   0.251878   0.00323878   41.0528   0.495805   194.673   3.7937   
3.44709   2.03494   2.66469   0.904359   0.00973133   41.8278   5.90504   231.762   9.37478   
5.20948   2.26718   7.63499   0.976491   0.00255203   64.7456   7.02326   240.119   7.62151   
4.49273   1.03269   8.62874   0.181706   0.00271987   38.8952   2.67933   182.146   3.88445   
4.23042   1.43171   1.50634   0.341726   0.00588433   43.1551   5.56417   229.448   5.48282   
4.33724   1.07264   8.72568   0.153964   0.00248256   39.0212   0.561813   213.562   4.10941   
6.64128   1.83883   5.70872   1.08694   0.00260922   43.664   6.06526   216.774   5.02876   
10.385   0.781951   5.27997   0.222504   0.00317514   40.7499   3.76003   193.53   7.11524   
11.1215   1.0444   5.19425   0.151006   0.00274087   39.0313   5.16803   207.689   7.05899   
2.94169   2.17067   8.27268   0.841376   0.00496816   40.9926   5.15077   217.506   1.06127   
10.6444   0.991285   5.07749   0.168434   0.002798   41.2009   3.70404   205.885   7.11351   
4.03912   1.04057   9.28058   0.24695   0.00325069   39.3838   2.76487   199.97   3.97505   
5.42956   2.20186   7.31589   0.754401   0.00294653   63.3754   5.39283   212.102   7.34249   
3.47852   1.8508   2.12837   1.05385   0.0100819   41.3092   6.79069   216.792   9.53927   
3.07626   1.97864   7.72359   0.670434   0.00531409   38.3701   2.69126   189.786   1.08618   
6.63827   2.09343   5.76096   1.12774   0.00247423   51.0979   6.53759   229.88   5.03625   
5.39662   1.91869   7.53523   0.828084   0.00254523   63.2751   6.66341   229.572   7.45419   
3.3169   2.03647   2.91524   0.886866   0.0100776   41.5643   6.9806   219.835   9.50668   
3.99752   1.65965   1.34615   0.310574   0.0053792   40.8926   6.31908   229.172   5.48924   
